turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-10-31 19:00:00+00:00,10.3,52,953.9,1.42,2.79,2.92,228,254,254,3.0,2025-11-01 00:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-31 20:00:00+00:00,9.9,49,954.3,2.05,3.96,4.15,223,238,238,2.8,2025-11-01 01:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-31 21:00:00+00:00,10.3,44,955.0,2.51,5.44,5.7,223,253,253,4.0,2025-11-01 02:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-31 22:00:00+00:00,10.5,43,955.7,3.22,6.92,7.24,224,255,255,5.2,2025-11-01 03:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-10-31 23:00:00+00:00,11.6,47,957.9,8.25,13.59,14.23,244,249,249,13.9,2025-11-01 04:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-01 00:00:00+00:00,11.8,53,958.8,7.78,12.67,13.27,244,250,250,14.3,2025-11-01 05:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-01 01:00:00+00:00,11.1,58,960.0,7.0,11.48,12.02,263,266,266,13.3,2025-11-01 06:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-01 02:00:00+00:00,10.8,61,961.3,6.4,10.43,10.92,270,271,271,11.9,2025-11-01 07:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-01 03:00:00+00:00,11.0,63,962.5,6.0,9.21,9.65,269,271,271,11.0,2025-11-01 08:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-01 04:00:00+00:00,11.4,65,963.0,5.81,8.31,8.7,272,274,274,10.5,2025-11-01 09:00:00+05:00,2025-10-31,2025-10-31T23:50:00+05:00,2025-10-31T18:50:00+00:00,2025-10-31T12:00:00+00:00,2025-10-31T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
