turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-06-05 19:00:00+00:00,17.3,30,948.4,1.07,1.84,1.92,143,68,68,2.6,2024-06-06 00:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-05 20:00:00+00:00,17.6,27,948.4,1.61,4.43,4.64,106,67,67,2.4,2024-06-06 01:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-05 21:00:00+00:00,17.3,25,948.1,1.72,4.15,4.34,107,72,72,2.4,2024-06-06 02:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-05 22:00:00+00:00,15.7,28,947.7,1.52,3.66,3.83,117,74,74,2.6,2024-06-06 03:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-05 23:00:00+00:00,14.5,33,948.0,1.43,3.51,3.68,126,76,76,2.6,2024-06-06 04:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 00:00:00+00:00,14.8,36,948.6,1.31,2.9,3.04,130,82,82,2.6,2024-06-06 05:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 01:00:00+00:00,17.9,32,949.6,2.09,3.19,3.34,101,78,78,3.2,2024-06-06 06:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 02:00:00+00:00,21.3,26,950.3,2.69,3.63,3.8,61,68,68,5.4,2024-06-06 07:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 03:00:00+00:00,23.3,29,950.3,4.13,5.22,5.46,52,57,57,8.3,2024-06-06 08:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 04:00:00+00:00,25.4,27,950.1,5.33,6.66,6.97,50,54,54,10.6,2024-06-06 09:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 05:00:00+00:00,27.5,22,949.7,5.69,7.12,7.45,46,49,49,11.5,2024-06-06 10:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 06:00:00+00:00,29.1,18,949.5,5.8,7.17,7.51,44,47,47,11.8,2024-06-06 11:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 07:00:00+00:00,30.3,15,949.2,5.35,6.55,6.86,41,43,43,11.8,2024-06-06 12:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 08:00:00+00:00,31.0,13,948.8,4.43,5.36,5.61,30,31,31,11.1,2024-06-06 13:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 09:00:00+00:00,31.1,12,948.6,3.11,3.63,3.8,11,12,12,9.7,2024-06-06 14:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 10:00:00+00:00,31.3,11,948.3,1.62,1.9,1.99,351,347,347,7.5,2024-06-06 15:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 11:00:00+00:00,31.9,10,948.1,2.27,2.75,2.88,284,283,283,5.2,2024-06-06 16:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 12:00:00+00:00,30.0,18,948.2,5.79,7.38,7.73,295,293,293,10.7,2024-06-06 17:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 13:00:00+00:00,28.3,23,948.7,5.41,7.66,8.02,289,290,290,11.0,2024-06-06 18:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 14:00:00+00:00,26.8,26,948.8,4.05,6.94,7.26,269,274,274,9.7,2024-06-06 19:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-06 15:00:00+00:00,25.3,27,948.8,3.29,6.34,6.64,224,244,244,7.1,2024-06-06 20:00:00+05:00,2024-06-05,2024-06-05T23:50:00+05:00,2024-06-05T18:50:00+00:00,2024-06-05T12:00:00+00:00,2024-06-05T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
