turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-29 19:00:00+00:00,23.0,40,954.0,10.47,15.7,16.44,255,256,256,19.5,2025-04-30 00:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 20:00:00+00:00,22.1,43,954.2,9.48,14.33,15.0,254,256,256,18.1,2025-04-30 01:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 21:00:00+00:00,21.2,45,954.3,7.99,12.38,12.97,250,254,254,16.3,2025-04-30 02:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 22:00:00+00:00,20.3,48,954.3,6.9,11.14,11.67,240,245,245,13.6,2025-04-30 03:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 23:00:00+00:00,20.0,49,954.0,6.64,10.96,11.48,239,243,243,11.8,2025-04-30 04:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 00:00:00+00:00,19.9,49,954.5,7.12,11.62,12.17,246,249,249,12.2,2025-04-30 05:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 01:00:00+00:00,20.2,49,955.1,7.25,11.54,12.09,246,246,246,12.8,2025-04-30 06:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 02:00:00+00:00,21.2,47,955.7,7.84,11.11,11.64,251,251,251,13.7,2025-04-30 07:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 03:00:00+00:00,22.3,45,956.1,8.46,11.51,12.06,252,252,252,15.3,2025-04-30 08:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-30 04:00:00+00:00,23.5,43,956.4,8.7,11.56,12.1,258,258,258,16.0,2025-04-30 09:00:00+05:00,2025-04-29,2025-04-29T23:50:00+05:00,2025-04-29T18:50:00+00:00,2025-04-29T12:00:00+00:00,2025-04-29T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
