turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-06-27 19:00:00+00:00,20.1,46,944.7,1.07,0.94,0.98,152,129,129,2.9,2025-06-28 00:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-27 20:00:00+00:00,19.6,48,944.0,1.56,2.68,2.81,140,90,90,2.8,2025-06-28 01:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-27 21:00:00+00:00,19.5,49,943.7,1.84,4.0,4.19,131,87,87,3.2,2025-06-28 02:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-27 22:00:00+00:00,19.2,50,943.4,1.99,4.5,4.72,118,84,84,3.3,2025-06-28 03:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-27 23:00:00+00:00,18.4,53,943.2,2.58,5.25,5.5,112,83,83,4.2,2025-06-28 04:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 00:00:00+00:00,18.8,49,943.5,3.85,6.99,7.32,90,76,76,6.2,2025-06-28 05:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 01:00:00+00:00,21.2,42,944.1,3.87,7.37,7.71,76,72,72,6.9,2025-06-28 06:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 02:00:00+00:00,23.3,39,944.3,4.98,6.61,6.93,56,60,60,9.3,2025-06-28 07:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 03:00:00+00:00,25.2,36,944.1,6.27,8.1,8.48,52,56,56,11.9,2025-06-28 08:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 04:00:00+00:00,27.2,31,943.8,6.59,8.37,8.77,49,52,52,12.8,2025-06-28 09:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 05:00:00+00:00,29.0,27,943.5,6.69,8.34,8.73,47,50,50,13.3,2025-06-28 10:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 06:00:00+00:00,30.6,23,943.0,6.15,7.55,7.91,44,46,46,13.2,2025-06-28 11:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 07:00:00+00:00,31.8,19,942.4,5.44,6.61,6.92,39,40,40,12.5,2025-06-28 12:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 08:00:00+00:00,32.5,17,941.8,4.22,5.01,5.25,34,34,34,11.5,2025-06-28 13:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 09:00:00+00:00,33.1,16,941.3,2.4,2.82,2.96,23,21,21,9.5,2025-06-28 14:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 10:00:00+00:00,33.4,16,940.6,0.7,0.8,0.84,360,346,346,6.9,2025-06-28 15:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 11:00:00+00:00,33.8,16,940.1,0.18,0.25,0.26,326,281,281,4.4,2025-06-28 16:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 12:00:00+00:00,34.0,16,939.9,0.75,0.96,1.0,266,255,255,3.4,2025-06-28 17:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 13:00:00+00:00,33.3,16,939.8,2.0,2.32,2.43,283,278,278,4.1,2025-06-28 18:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 14:00:00+00:00,31.0,19,939.7,2.05,3.99,4.18,283,288,288,4.6,2025-06-28 19:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 15:00:00+00:00,28.2,23,939.7,1.68,3.58,3.75,240,258,258,3.8,2025-06-28 20:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 16:00:00+00:00,27.4,25,940.0,2.13,3.63,3.8,189,216,216,3.6,2025-06-28 21:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 17:00:00+00:00,26.2,27,939.3,1.63,2.53,2.65,153,157,157,3.5,2025-06-28 22:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 18:00:00+00:00,25.3,28,938.5,1.19,1.97,2.06,147,81,81,2.8,2025-06-28 23:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 19:00:00+00:00,24.7,28,938.4,2.15,5.45,5.71,91,65,65,3.2,2025-06-29 00:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 20:00:00+00:00,23.9,31,939.2,0.5,2.27,2.38,270,31,31,4.5,2025-06-29 01:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 21:00:00+00:00,20.3,66,940.6,1.2,2.76,2.89,17,339,339,13.2,2025-06-29 02:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,26.166666666666668,33.0,27,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 22:00:00+00:00,20.1,61,940.9,2.04,3.61,3.78,155,182,182,4.5,2025-06-29 03:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,27.166666666666668,34.0,28,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-28 23:00:00+00:00,19.6,61,940.7,2.08,3.32,3.48,117,94,94,3.4,2025-06-29 04:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,28.166666666666668,35.0,29,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 00:00:00+00:00,19.8,62,941.0,1.79,2.79,2.92,157,134,134,3.6,2025-06-29 05:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,29.166666666666668,36.0,30,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 01:00:00+00:00,22.9,53,941.7,2.0,2.83,2.96,112,92,92,3.4,2025-06-29 06:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,30.166666666666668,37.0,31,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 02:00:00+00:00,26.1,36,942.6,1.71,2.25,2.36,58,68,68,4.3,2025-06-29 07:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,31.166666666666668,38.0,32,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 03:00:00+00:00,27.7,30,942.9,1.96,2.24,2.35,58,63,63,5.4,2025-06-29 08:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,32.166666666666664,39.0,33,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 04:00:00+00:00,29.4,27,942.7,2.15,2.43,2.54,65,68,68,6.1,2025-06-29 09:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,33.166666666666664,40.0,34,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 05:00:00+00:00,31.0,23,942.3,2.12,2.34,2.45,43,45,45,6.4,2025-06-29 10:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,34.166666666666664,41.0,35,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 06:00:00+00:00,32.1,19,941.8,2.47,2.74,2.87,21,20,20,7.1,2025-06-29 11:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,35.166666666666664,42.0,36,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 07:00:00+00:00,33.0,17,941.1,2.25,2.52,2.63,12,9,9,7.2,2025-06-29 12:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,36.166666666666664,43.0,37,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-29 08:00:00+00:00,33.7,16,940.5,1.61,1.76,1.84,16,14,14,6.9,2025-06-29 13:00:00+05:00,2025-06-27,2025-06-27T23:50:00+05:00,2025-06-27T18:50:00+00:00,2025-06-27T12:00:00+00:00,2025-06-27T18:10:00+00:00,37.166666666666664,44.0,38,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
