turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-04-20 19:00:00+00:00,16.1,55,947.5,1.91,5.31,5.56,225,257,257,4.1,2024-04-21 00:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-20 20:00:00+00:00,14.7,60,947.4,1.83,5.4,5.66,281,280,280,2.8,2024-04-21 01:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-20 21:00:00+00:00,13.5,68,947.8,2.33,5.99,6.28,298,283,283,4.0,2024-04-21 02:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-20 22:00:00+00:00,11.8,68,948.3,1.88,5.43,5.69,281,275,275,4.0,2024-04-21 03:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-20 23:00:00+00:00,10.8,66,948.8,1.75,5.12,5.36,272,270,270,3.1,2024-04-21 04:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-21 00:00:00+00:00,10.0,66,949.4,1.75,5.02,5.26,267,268,268,2.9,2024-04-21 05:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-21 01:00:00+00:00,11.0,61,950.5,1.96,4.41,4.62,266,264,264,3.3,2024-04-21 06:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-21 02:00:00+00:00,12.0,51,951.1,2.35,3.42,3.59,268,265,265,5.2,2024-04-21 07:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-21 03:00:00+00:00,13.2,42,951.3,2.4,3.12,3.27,268,268,268,6.0,2024-04-21 08:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-21 04:00:00+00:00,14.8,36,951.4,2.29,2.83,2.96,281,281,281,6.4,2024-04-21 09:00:00+05:00,2024-04-20,2024-04-20T23:50:00+05:00,2024-04-20T18:50:00+00:00,2024-04-20T12:00:00+00:00,2024-04-20T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
