turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-02-06 19:00:00+00:00,-5.9,58,957.6,2.4,6.39,6.69,91,64,64,4.2,2025-02-07 00:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-06 20:00:00+00:00,-6.8,60,957.2,2.16,5.76,6.03,95,66,66,3.9,2025-02-07 01:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-06 21:00:00+00:00,-6.8,58,957.3,2.11,5.59,5.85,95,66,66,3.5,2025-02-07 02:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-06 22:00:00+00:00,-7.5,61,956.9,2.17,5.55,5.81,98,67,67,3.6,2025-02-07 03:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-06 23:00:00+00:00,-7.5,63,956.7,2.29,5.72,5.99,100,67,67,3.9,2025-02-07 04:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-07 00:00:00+00:00,-7.3,62,957.0,2.35,5.77,6.04,102,67,67,4.0,2025-02-07 05:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-07 01:00:00+00:00,-7.4,65,957.1,2.44,5.92,6.2,101,67,67,4.1,2025-02-07 06:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-07 02:00:00+00:00,-7.1,65,957.6,2.47,5.98,6.26,98,66,66,4.2,2025-02-07 07:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-07 03:00:00+00:00,-6.3,66,958.1,2.56,5.87,6.15,96,67,67,4.3,2025-02-07 08:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-02-07 04:00:00+00:00,-4.0,68,958.7,2.78,5.76,6.03,82,66,66,4.7,2025-02-07 09:00:00+05:00,2025-02-06,2025-02-06T23:50:00+05:00,2025-02-06T18:50:00+00:00,2025-02-06T12:00:00+00:00,2025-02-06T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
