turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-04-28 19:00:00+00:00,20.9,27,950.8,3.21,6.77,7.09,94,69,69,5.0,2025-04-29 00:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-28 20:00:00+00:00,20.9,27,950.6,3.6,7.26,7.6,91,77,77,6.0,2025-04-29 01:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-28 21:00:00+00:00,19.7,29,950.2,3.5,7.4,7.75,92,74,74,6.0,2025-04-29 02:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-28 22:00:00+00:00,18.8,32,950.1,3.58,7.36,7.71,97,77,77,6.0,2025-04-29 03:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-28 23:00:00+00:00,17.5,35,949.9,3.48,6.87,7.19,102,76,76,5.9,2025-04-29 04:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 00:00:00+00:00,16.8,38,950.0,3.81,7.26,7.6,100,75,75,6.2,2025-04-29 05:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 01:00:00+00:00,18.5,35,950.6,4.2,7.44,7.79,87,72,72,6.6,2025-04-29 06:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 02:00:00+00:00,21.9,30,951.1,4.72,7.95,8.33,75,72,72,7.7,2025-04-29 07:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 03:00:00+00:00,25.0,26,950.9,5.7,7.68,8.04,63,65,65,10.5,2025-04-29 08:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 04:00:00+00:00,28.3,20,950.7,7.48,9.89,10.36,60,63,63,13.8,2025-04-29 09:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-04-29 05:00:00+00:00,30.8,16,950.0,7.83,10.18,10.66,63,65,65,14.9,2025-04-29 10:00:00+05:00,2025-04-28,2025-04-28T23:50:00+05:00,2025-04-28T18:50:00+00:00,2025-04-28T12:00:00+00:00,2025-04-28T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
