turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-01-20 19:00:00+00:00,-2.3,73,951.3,0.93,1.57,1.65,164,202,202,2.5,2025-01-21 00:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-20 20:00:00+00:00,-1.9,70,951.6,0.96,1.61,1.68,186,235,235,1.9,2025-01-21 01:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-20 21:00:00+00:00,-1.3,67,951.5,1.61,2.92,3.05,187,218,218,3.1,2025-01-21 02:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-20 22:00:00+00:00,-2.3,70,951.5,0.73,2.36,2.48,254,278,278,2.9,2025-01-21 03:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-20 23:00:00+00:00,-3.4,74,951.4,1.22,2.4,2.51,235,246,246,1.6,2025-01-21 04:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 00:00:00+00:00,-2.4,68,951.5,1.0,2.78,2.91,198,232,232,1.8,2025-01-21 05:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 01:00:00+00:00,-2.0,65,951.7,0.11,1.18,1.23,153,240,240,1.3,2025-01-21 06:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 02:00:00+00:00,-2.7,67,951.6,0.27,0.35,0.37,112,34,34,0.5,2025-01-21 07:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 03:00:00+00:00,-2.2,64,951.4,1.1,1.96,2.05,114,71,71,1.6,2025-01-21 08:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 04:00:00+00:00,0.9,54,952.0,2.63,4.33,4.53,81,67,67,4.2,2025-01-21 09:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 05:00:00+00:00,2.6,46,952.5,3.59,5.45,5.71,58,61,61,6.6,2025-01-21 10:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 06:00:00+00:00,3.3,43,951.9,4.6,6.48,6.79,56,61,61,8.8,2025-01-21 11:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 07:00:00+00:00,4.1,42,950.4,5.52,7.46,7.81,52,55,55,10.4,2025-01-21 12:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 08:00:00+00:00,4.7,43,949.1,6.54,8.96,9.38,51,54,54,12.0,2025-01-21 13:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-21 09:00:00+00:00,4.7,45,948.5,6.89,9.81,10.27,50,53,53,12.6,2025-01-21 14:00:00+05:00,2025-01-20,2025-01-20T23:50:00+05:00,2025-01-20T18:50:00+00:00,2025-01-20T12:00:00+00:00,2025-01-20T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
