turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-11-03 19:00:00+00:00,7.2,66,951.2,3.7,7.17,7.51,106,80,80,6.2,2024-11-04 00:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-03 20:00:00+00:00,6.8,67,950.6,3.64,7.12,7.46,108,80,80,6.1,2024-11-04 01:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-03 21:00:00+00:00,6.6,67,950.2,3.87,7.41,7.76,107,81,81,6.4,2024-11-04 02:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-03 22:00:00+00:00,6.5,66,949.6,4.0,7.53,7.88,106,82,82,6.6,2024-11-04 03:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-03 23:00:00+00:00,6.2,65,949.5,3.73,7.35,7.7,102,77,77,6.6,2024-11-04 04:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 00:00:00+00:00,5.8,66,949.8,3.61,7.21,7.55,107,79,79,6.1,2024-11-04 05:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 01:00:00+00:00,5.4,66,949.7,3.29,6.81,7.13,107,75,75,5.9,2024-11-04 06:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 02:00:00+00:00,5.7,64,949.8,3.64,7.24,7.58,103,74,74,5.8,2024-11-04 07:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 03:00:00+00:00,8.7,57,950.8,4.25,7.43,7.78,87,72,72,6.5,2024-11-04 08:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 04:00:00+00:00,12.1,53,951.6,4.37,7.95,8.32,66,67,67,7.3,2024-11-04 09:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 05:00:00+00:00,14.0,49,951.5,4.79,7.51,7.86,61,66,66,8.9,2024-11-04 10:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 06:00:00+00:00,15.4,45,951.0,5.15,7.8,8.17,54,60,60,9.7,2024-11-04 11:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 07:00:00+00:00,16.5,41,950.2,5.62,7.97,8.34,46,51,51,10.5,2024-11-04 12:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 08:00:00+00:00,15.6,43,949.7,4.95,8.45,8.85,45,53,53,10.6,2024-11-04 13:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 09:00:00+00:00,15.5,46,949.7,3.16,6.45,6.75,39,55,55,8.7,2024-11-04 14:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 10:00:00+00:00,14.5,53,950.8,0.84,1.25,1.31,287,13,13,5.6,2024-11-04 15:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 11:00:00+00:00,13.0,59,950.4,2.75,4.12,4.32,177,187,187,4.3,2024-11-04 16:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 12:00:00+00:00,11.4,61,950.1,1.64,3.24,3.4,168,227,227,4.7,2024-11-04 17:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 13:00:00+00:00,12.5,50,950.1,1.51,2.64,2.77,172,218,218,3.0,2024-11-04 18:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 14:00:00+00:00,13.1,44,950.0,1.14,2.27,2.37,142,189,189,3.0,2024-11-04 19:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 15:00:00+00:00,11.8,43,949.5,1.7,2.42,2.53,104,81,81,2.3,2024-11-04 20:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 16:00:00+00:00,10.2,51,948.7,3.07,5.76,6.03,112,82,82,5.1,2024-11-04 21:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 17:00:00+00:00,9.2,59,948.0,2.98,5.82,6.1,113,78,78,5.3,2024-11-04 22:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 18:00:00+00:00,9.4,56,947.4,3.27,7.15,7.49,96,68,68,5.4,2024-11-04 23:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 19:00:00+00:00,10.1,49,947.2,3.85,7.99,8.37,90,69,69,6.2,2024-11-05 00:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 20:00:00+00:00,9.4,51,946.5,3.05,7.33,7.68,89,67,67,6.3,2024-11-05 01:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 21:00:00+00:00,7.8,57,946.7,2.0,5.96,6.24,90,56,56,4.9,2024-11-05 02:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,26.166666666666668,33.0,27,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 22:00:00+00:00,7.8,58,949.0,2.19,2.81,2.94,223,244,244,3.1,2024-11-05 03:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,27.166666666666668,34.0,28,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-04 23:00:00+00:00,9.4,51,951.6,3.56,7.98,8.36,241,264,264,9.0,2024-11-05 04:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,28.166666666666668,35.0,29,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-05 00:00:00+00:00,10.8,52,952.3,5.59,10.07,10.55,225,242,242,9.1,2024-11-05 05:00:00+05:00,2024-11-03,2024-11-03T23:50:00+05:00,2024-11-03T18:50:00+00:00,2024-11-03T12:00:00+00:00,2024-11-03T18:10:00+00:00,29.166666666666668,36.0,30,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
