turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-01-10 19:00:00+00:00,-1.6,50,952.6,3.3,7.55,7.9,88,61,61,5.5,2026-01-11 00:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-10 20:00:00+00:00,-2.0,53,952.3,3.02,7.03,7.36,97,66,66,5.5,2026-01-11 01:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-10 21:00:00+00:00,-2.3,54,951.9,3.0,7.11,7.45,93,61,61,5.0,2026-01-11 02:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-10 22:00:00+00:00,-1.9,51,951.9,3.35,7.33,7.67,93,65,65,5.5,2026-01-11 03:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-10 23:00:00+00:00,-1.9,50,951.6,3.5,7.41,7.76,89,64,64,5.7,2026-01-11 04:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-11 00:00:00+00:00,-1.4,47,952.0,3.56,7.58,7.94,85,63,63,5.9,2026-01-11 05:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-11 01:00:00+00:00,-2.1,49,952.3,2.85,6.8,7.12,90,63,63,5.8,2026-01-11 06:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-11 02:00:00+00:00,-2.5,49,953.1,2.58,6.32,6.62,99,64,64,4.6,2026-01-11 07:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-11 03:00:00+00:00,-2.0,46,953.4,2.77,6.07,6.36,103,67,67,4.5,2026-01-11 08:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-11 04:00:00+00:00,1.2,36,954.3,3.62,6.22,6.51,84,65,65,5.6,2026-01-11 09:00:00+05:00,2026-01-10,2026-01-10T23:50:00+05:00,2026-01-10T18:50:00+00:00,2026-01-10T12:00:00+00:00,2026-01-10T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
