turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-02-03 19:00:00+00:00,2.4,84,956.1,2.58,5.37,5.62,227,256,256,5.6,2026-02-04 00:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-03 20:00:00+00:00,2.0,90,956.4,2.63,5.43,5.69,231,254,254,4.4,2026-02-04 01:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-03 21:00:00+00:00,2.0,91,956.6,2.63,5.29,5.54,213,235,235,4.7,2026-02-04 02:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-03 22:00:00+00:00,2.2,91,956.7,1.99,4.27,4.47,205,235,235,4.4,2026-02-04 03:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-03 23:00:00+00:00,2.3,91,957.0,2.59,5.08,5.32,221,242,242,4.2,2026-02-04 04:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-04 00:00:00+00:00,2.3,92,957.3,3.51,6.58,6.9,216,242,242,5.7,2026-02-04 05:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-04 01:00:00+00:00,2.3,93,957.8,3.97,7.29,7.63,229,248,248,6.7,2026-02-04 06:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-04 02:00:00+00:00,2.4,94,958.1,4.58,7.77,8.14,216,237,237,7.6,2026-02-04 07:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-04 03:00:00+00:00,2.8,92,958.6,4.12,7.26,7.61,213,234,234,7.6,2026-02-04 08:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-04 04:00:00+00:00,3.7,87,959.0,4.03,6.6,6.91,217,237,237,6.8,2026-02-04 09:00:00+05:00,2026-02-03,2026-02-03T23:50:00+05:00,2026-02-03T18:50:00+00:00,2026-02-03T12:00:00+00:00,2026-02-03T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
