turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-02-25 19:00:00+00:00,-0.8,91,949.1,3.49,6.83,7.15,81,72,72,5.7,2026-02-26 00:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-25 20:00:00+00:00,-0.3,89,948.0,4.05,7.4,7.75,72,73,73,6.5,2026-02-26 01:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-25 21:00:00+00:00,0.3,89,947.5,4.92,8.38,8.78,69,72,72,8.4,2026-02-26 02:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-25 22:00:00+00:00,0.6,88,946.6,4.66,7.74,8.1,67,73,73,8.3,2026-02-26 03:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-25 23:00:00+00:00,0.8,86,945.7,4.48,7.62,7.98,68,74,74,7.9,2026-02-26 04:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 00:00:00+00:00,0.8,86,945.0,4.41,7.48,7.84,62,69,69,7.6,2026-02-26 05:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 01:00:00+00:00,0.6,85,944.4,4.34,7.39,7.74,64,70,70,7.6,2026-02-26 06:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 02:00:00+00:00,0.6,84,943.9,4.5,7.52,7.88,60,65,65,7.9,2026-02-26 07:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 03:00:00+00:00,1.3,83,943.8,3.96,6.46,6.77,64,67,67,7.6,2026-02-26 08:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 04:00:00+00:00,3.8,70,943.8,3.61,4.82,5.05,47,51,51,7.0,2026-02-26 09:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 05:00:00+00:00,4.5,66,946.2,2.43,2.72,2.84,284,291,291,7.2,2026-02-26 10:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 06:00:00+00:00,5.1,62,947.3,6.13,7.93,8.3,264,265,265,11.3,2026-02-26 11:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 07:00:00+00:00,4.0,60,948.2,5.97,7.63,7.99,258,258,258,12.7,2026-02-26 12:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 08:00:00+00:00,1.7,65,948.4,4.68,6.06,6.34,260,262,262,11.4,2026-02-26 13:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-02-26 09:00:00+00:00,-0.6,84,949.1,3.36,4.43,4.64,245,246,246,8.6,2026-02-26 14:00:00+05:00,2026-02-25,2026-02-25T23:50:00+05:00,2026-02-25T18:50:00+00:00,2026-02-25T12:00:00+00:00,2026-02-25T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
