turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-16 19:00:00+00:00,3.5,63,956.8,1.74,4.62,4.84,117,65,65,3.1,2025-11-17 00:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-16 20:00:00+00:00,3.4,63,957.0,1.79,4.79,5.02,113,63,63,3.2,2025-11-17 01:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-16 21:00:00+00:00,3.4,63,957.3,1.79,4.99,5.23,108,61,61,3.3,2025-11-17 02:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-16 22:00:00+00:00,3.5,62,957.7,1.63,4.62,4.84,108,64,64,3.1,2025-11-17 03:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-16 23:00:00+00:00,3.4,61,958.3,1.44,4.16,4.36,110,69,69,2.7,2025-11-17 04:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-17 00:00:00+00:00,3.3,60,959.0,1.61,4.22,4.42,106,73,73,2.4,2025-11-17 05:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-17 01:00:00+00:00,3.3,57,959.5,1.86,4.55,4.77,96,77,77,2.6,2025-11-17 06:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-17 02:00:00+00:00,3.5,54,960.1,1.95,4.29,4.49,87,82,82,2.7,2025-11-17 07:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-17 03:00:00+00:00,6.0,49,961.4,2.13,4.35,4.56,81,80,80,3.5,2025-11-17 08:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-17 04:00:00+00:00,8.2,48,962.2,2.82,4.75,4.98,70,80,80,5.2,2025-11-17 09:00:00+05:00,2025-11-16,2025-11-16T23:50:00+05:00,2025-11-16T18:50:00+00:00,2025-11-16T12:00:00+00:00,2025-11-16T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
