turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-06-16 19:00:00+00:00,22.1,38,946.3,2.25,2.99,3.13,183,199,199,3.8,2024-06-17 00:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-16 20:00:00+00:00,20.1,44,945.5,2.48,3.27,3.42,171,197,197,4.3,2024-06-17 01:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-16 21:00:00+00:00,19.5,45,945.1,2.37,3.1,3.25,173,210,210,4.6,2024-06-17 02:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-16 22:00:00+00:00,19.5,46,945.0,1.4,2.52,2.63,182,238,238,4.2,2024-06-17 03:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-16 23:00:00+00:00,20.0,45,945.4,0.92,2.44,2.56,202,265,265,2.7,2024-06-17 04:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-17 00:00:00+00:00,21.3,44,946.0,0.36,1.83,1.92,236,287,287,1.3,2024-06-17 05:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-17 01:00:00+00:00,22.4,40,946.8,1.67,1.87,1.95,41,33,33,2.5,2024-06-17 06:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-17 02:00:00+00:00,23.8,37,947.2,1.25,1.46,1.53,37,53,53,3.9,2024-06-17 07:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-17 03:00:00+00:00,25.5,35,947.7,0.93,0.95,0.99,16,12,12,4.2,2024-06-17 08:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-06-17 04:00:00+00:00,27.4,33,947.7,1.48,1.83,1.92,294,287,287,5.0,2024-06-17 09:00:00+05:00,2024-06-16,2024-06-16T23:50:00+05:00,2024-06-16T18:50:00+00:00,2024-06-16T12:00:00+00:00,2024-06-16T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
