turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-05-21 19:00:00+00:00,15.2,86,954.4,1.26,1.48,1.55,162,163,163,4.3,2024-05-22 00:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-21 20:00:00+00:00,14.4,86,953.8,0.82,1.61,1.69,142,65,65,2.5,2024-05-22 01:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-21 21:00:00+00:00,15.0,81,953.8,0.63,1.59,1.66,151,72,72,1.6,2024-05-22 02:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-21 22:00:00+00:00,14.9,80,953.8,0.57,1.32,1.38,165,90,90,0.9,2024-05-22 03:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-21 23:00:00+00:00,14.3,82,953.6,0.76,1.45,1.52,169,110,110,1.3,2024-05-22 04:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-22 00:00:00+00:00,14.5,80,953.9,0.5,0.64,0.67,174,99,99,1.3,2024-05-22 05:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-22 01:00:00+00:00,16.6,73,955.0,0.55,0.15,0.16,180,288,288,1.4,2024-05-22 06:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-22 02:00:00+00:00,17.9,66,955.5,1.07,1.14,1.19,307,301,301,3.4,2024-05-22 07:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-22 03:00:00+00:00,19.2,62,955.6,1.29,1.35,1.41,347,347,347,4.4,2024-05-22 08:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-22 04:00:00+00:00,20.5,57,955.5,1.5,1.66,1.74,4,5,5,5.2,2024-05-22 09:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-22 05:00:00+00:00,21.5,52,955.1,1.32,1.47,1.54,349,345,345,5.2,2024-05-22 10:00:00+05:00,2024-05-21,2024-05-21T23:50:00+05:00,2024-05-21T18:50:00+00:00,2024-05-21T12:00:00+00:00,2024-05-21T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
