turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-04-29 19:00:00+00:00,12.4,55,953.3,2.66,6.44,6.75,230,257,257,5.4,2024-04-30 00:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-29 20:00:00+00:00,11.2,58,952.9,2.3,5.85,6.13,226,257,257,4.4,2024-04-30 01:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-29 21:00:00+00:00,11.2,57,953.0,2.83,6.67,6.99,224,252,252,4.5,2024-04-30 02:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-29 22:00:00+00:00,11.5,57,953.1,3.51,7.57,7.92,221,245,245,5.7,2024-04-30 03:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-29 23:00:00+00:00,11.3,57,952.9,2.97,7.25,7.59,225,249,249,5.8,2024-04-30 04:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 00:00:00+00:00,9.9,61,952.7,2.17,5.78,6.05,232,256,256,4.8,2024-04-30 05:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 01:00:00+00:00,11.7,55,953.7,1.71,4.89,5.12,232,261,261,3.0,2024-04-30 06:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 02:00:00+00:00,14.2,49,954.0,1.68,4.02,4.2,253,264,264,3.8,2024-04-30 07:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 03:00:00+00:00,15.9,47,954.1,2.26,2.98,3.12,276,273,273,5.4,2024-04-30 08:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 04:00:00+00:00,17.7,44,954.2,3.23,4.1,4.3,283,280,280,7.4,2024-04-30 09:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 05:00:00+00:00,19.6,31,954.1,3.46,4.29,4.5,281,279,279,8.1,2024-04-30 10:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 06:00:00+00:00,21.1,21,953.5,3.67,4.47,4.68,285,284,284,8.6,2024-04-30 11:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 07:00:00+00:00,21.9,17,952.9,4.01,4.85,5.08,280,280,280,9.1,2024-04-30 12:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 08:00:00+00:00,22.3,16,952.5,4.45,5.46,5.72,271,272,272,9.7,2024-04-30 13:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 09:00:00+00:00,22.4,16,951.9,4.94,6.09,6.37,262,263,263,10.2,2024-04-30 14:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 10:00:00+00:00,22.2,18,951.2,5.36,6.71,7.03,258,259,259,10.6,2024-04-30 15:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 11:00:00+00:00,21.4,20,951.1,5.93,7.64,8.0,261,262,262,11.1,2024-04-30 16:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 12:00:00+00:00,20.4,22,950.8,5.95,7.95,8.32,259,261,261,11.2,2024-04-30 17:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 13:00:00+00:00,18.7,29,950.6,5.0,7.98,8.36,248,255,255,10.6,2024-04-30 18:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 14:00:00+00:00,16.6,36,950.4,5.06,9.11,9.54,232,245,245,8.4,2024-04-30 19:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-30 15:00:00+00:00,15.7,39,950.9,4.25,8.49,8.89,228,240,240,8.4,2024-04-30 20:00:00+05:00,2024-04-29,2024-04-29T23:50:00+05:00,2024-04-29T18:50:00+00:00,2024-04-29T12:00:00+00:00,2024-04-29T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
