turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-07 19:00:00+00:00,-2.0,76,960.4,2.64,4.59,4.8,117,75,75,4.6,2025-11-08 00:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-07 20:00:00+00:00,-1.9,76,960.4,2.55,4.73,4.95,113,71,71,4.5,2025-11-08 01:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-07 21:00:00+00:00,-1.8,76,960.3,2.65,4.87,5.1,112,70,70,4.4,2025-11-08 02:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-07 22:00:00+00:00,-2.3,78,959.7,2.33,4.75,4.98,115,69,69,4.4,2025-11-08 03:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-07 23:00:00+00:00,-2.3,76,959.7,2.21,4.72,4.94,115,67,67,4.0,2025-11-08 04:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-08 00:00:00+00:00,-2.5,75,959.7,2.04,4.64,4.86,115,63,63,3.8,2025-11-08 05:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-08 01:00:00+00:00,-2.5,73,959.6,2.27,5.03,5.27,112,63,63,3.9,2025-11-08 06:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-08 02:00:00+00:00,-2.3,72,959.5,2.67,5.47,5.73,107,63,63,4.4,2025-11-08 07:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-08 03:00:00+00:00,-0.3,69,960.3,3.4,6.01,6.29,91,59,59,5.6,2025-11-08 08:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-08 04:00:00+00:00,2.6,62,960.8,3.63,6.24,6.53,75,58,58,6.4,2025-11-08 09:00:00+05:00,2025-11-07,2025-11-07T23:50:00+05:00,2025-11-07T18:50:00+00:00,2025-11-07T12:00:00+00:00,2025-11-07T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
