turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-06-12 19:00:00+00:00,23.0,47,947.9,1.58,4.39,4.59,108,75,75,2.7,2025-06-13 00:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-12 20:00:00+00:00,22.1,51,948.1,1.24,3.69,3.86,104,66,66,2.5,2025-06-13 01:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-12 21:00:00+00:00,22.1,52,948.5,0.79,2.18,2.28,125,80,80,1.7,2025-06-13 02:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-12 22:00:00+00:00,21.8,52,948.6,0.85,2.0,2.09,135,93,93,1.3,2025-06-13 03:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-12 23:00:00+00:00,21.6,54,949.0,0.83,2.26,2.36,115,76,76,1.3,2025-06-13 04:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-13 00:00:00+00:00,22.1,51,949.0,1.39,2.88,3.02,111,94,94,2.3,2025-06-13 05:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-13 01:00:00+00:00,23.9,46,949.5,1.9,3.36,3.52,76,73,73,2.9,2025-06-13 06:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-13 02:00:00+00:00,25.8,45,950.2,2.84,3.71,3.89,62,67,67,5.8,2025-06-13 07:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-13 03:00:00+00:00,27.5,42,950.6,2.51,3.0,3.14,47,54,54,6.1,2025-06-13 08:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-13 04:00:00+00:00,28.4,39,950.6,1.32,1.43,1.5,11,10,10,6.1,2025-06-13 09:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-13 05:00:00+00:00,30.3,32,950.7,1.55,1.91,2.01,291,285,285,5.5,2025-06-13 10:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-13 06:00:00+00:00,30.8,29,950.5,2.35,2.88,3.01,272,270,270,6.1,2025-06-13 11:00:00+05:00,2025-06-12,2025-06-12T23:50:00+05:00,2025-06-12T18:50:00+00:00,2025-06-12T12:00:00+00:00,2025-06-12T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
