turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-01-16 19:00:00+00:00,-12.0,81,955.9,6.31,9.66,10.11,243,245,245,11.9,2026-01-17 00:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-16 20:00:00+00:00,-12.9,81,956.4,6.06,9.54,9.99,244,248,248,11.1,2026-01-17 01:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-16 21:00:00+00:00,-13.4,80,957.0,5.99,9.13,9.56,239,244,244,10.9,2026-01-17 02:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-16 22:00:00+00:00,-14.0,80,957.3,6.46,9.75,10.21,243,246,246,11.3,2026-01-17 03:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-16 23:00:00+00:00,-14.5,78,958.2,6.16,9.7,10.16,240,245,245,11.4,2026-01-17 04:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-17 00:00:00+00:00,-14.8,78,958.7,6.26,9.23,9.66,243,246,246,11.5,2026-01-17 05:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-17 01:00:00+00:00,-15.5,72,959.8,6.19,9.11,9.54,244,248,248,11.3,2026-01-17 06:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-17 02:00:00+00:00,-16.1,74,961.0,5.72,8.61,9.01,243,247,247,11.0,2026-01-17 07:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-17 03:00:00+00:00,-16.2,71,962.0,5.46,8.08,8.46,242,247,247,10.3,2026-01-17 08:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-17 04:00:00+00:00,-15.9,69,963.1,5.03,7.0,7.33,242,245,245,10.1,2026-01-17 09:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-17 05:00:00+00:00,-15.3,66,963.7,4.46,5.96,6.24,247,246,246,9.3,2026-01-17 10:00:00+05:00,2026-01-16,2026-01-16T23:50:00+05:00,2026-01-16T18:50:00+00:00,2026-01-16T12:00:00+00:00,2026-01-16T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
