turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-01-18 19:00:00+00:00,-11.4,70,962.9,2.84,6.57,6.88,66,58,58,5.1,2026-01-19 00:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-18 20:00:00+00:00,-11.7,72,962.4,2.79,6.38,6.68,69,57,57,5.0,2026-01-19 01:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-18 21:00:00+00:00,-11.7,74,962.1,2.99,6.52,6.83,69,58,58,5.0,2026-01-19 02:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-18 22:00:00+00:00,-11.5,76,961.8,3.28,6.72,7.03,69,61,61,5.6,2026-01-19 03:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-18 23:00:00+00:00,-11.2,75,961.6,3.62,6.91,7.23,66,64,64,6.2,2026-01-19 04:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-19 00:00:00+00:00,-10.7,72,961.7,4.03,7.02,7.35,62,65,65,6.9,2026-01-19 05:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-19 01:00:00+00:00,-10.7,73,961.5,4.11,7.26,7.6,58,63,63,7.1,2026-01-19 06:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-19 02:00:00+00:00,-10.9,73,961.4,4.01,7.37,7.72,57,62,62,7.0,2026-01-19 07:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-19 03:00:00+00:00,-10.5,72,961.4,3.84,7.11,7.44,58,62,62,6.8,2026-01-19 08:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-19 04:00:00+00:00,-8.9,66,961.6,3.4,7.48,7.83,54,62,62,6.8,2026-01-19 09:00:00+05:00,2026-01-18,2026-01-18T23:50:00+05:00,2026-01-18T18:50:00+00:00,2026-01-18T12:00:00+00:00,2026-01-18T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
