turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-08-30 19:00:00+00:00,24.7,20,948.0,7.4,11.59,12.14,272,275,275,12.8,2025-08-31 00:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-30 20:00:00+00:00,23.3,22,948.1,7.06,11.08,11.6,272,276,276,12.8,2025-08-31 01:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-30 21:00:00+00:00,22.0,25,948.3,6.85,10.75,11.26,271,274,274,12.3,2025-08-31 02:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-30 22:00:00+00:00,21.0,26,948.8,6.53,10.38,10.87,264,269,269,11.9,2025-08-31 03:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-30 23:00:00+00:00,20.0,26,949.5,6.05,9.8,10.26,263,268,268,11.3,2025-08-31 04:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 00:00:00+00:00,19.0,27,950.1,5.34,8.98,9.4,259,268,268,10.4,2025-08-31 05:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 01:00:00+00:00,18.9,26,950.9,5.05,8.43,8.83,262,270,270,9.1,2025-08-31 06:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 02:00:00+00:00,20.3,23,951.7,5.8,8.87,9.29,269,271,271,9.5,2025-08-31 07:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 03:00:00+00:00,20.5,27,952.6,8.86,12.06,12.63,279,280,280,16.1,2025-08-31 08:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 04:00:00+00:00,20.6,30,953.3,8.43,11.15,11.67,280,280,280,16.0,2025-08-31 09:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 05:00:00+00:00,21.3,28,953.6,8.16,10.6,11.1,281,282,282,15.5,2025-08-31 10:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 06:00:00+00:00,21.8,26,953.6,8.35,10.79,11.3,282,283,283,15.7,2025-08-31 11:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 07:00:00+00:00,22.1,26,953.6,8.53,11.12,11.64,280,281,281,16.1,2025-08-31 12:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 08:00:00+00:00,22.6,26,953.6,8.69,11.33,11.86,280,281,281,16.3,2025-08-31 13:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 09:00:00+00:00,22.7,23,953.3,8.61,11.24,11.77,279,280,280,16.3,2025-08-31 14:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 10:00:00+00:00,22.6,20,953.3,8.64,11.46,12.0,278,279,279,16.2,2025-08-31 15:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 11:00:00+00:00,22.0,19,953.5,7.84,10.47,10.96,279,281,281,16.0,2025-08-31 16:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 12:00:00+00:00,21.3,19,953.7,6.72,9.09,9.52,275,277,277,14.3,2025-08-31 17:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 13:00:00+00:00,20.3,21,953.8,5.37,8.14,8.53,265,269,269,12.1,2025-08-31 18:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 14:00:00+00:00,19.1,25,954.1,4.7,7.9,8.27,253,261,261,9.3,2025-08-31 19:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 15:00:00+00:00,18.5,27,954.7,3.94,7.01,7.34,240,252,252,8.0,2025-08-31 20:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 16:00:00+00:00,17.4,28,954.3,3.18,6.39,6.69,226,241,241,6.6,2025-08-31 21:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 17:00:00+00:00,16.5,29,953.8,3.11,6.45,6.75,224,237,237,5.3,2025-08-31 22:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 18:00:00+00:00,16.0,30,953.2,2.94,6.21,6.5,223,243,243,5.4,2025-08-31 23:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 19:00:00+00:00,15.3,32,952.9,2.61,5.43,5.69,212,242,242,4.8,2025-09-01 00:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-08-31 20:00:00+00:00,14.4,34,952.1,2.75,5.31,5.56,199,228,228,4.5,2025-09-01 01:00:00+05:00,2025-08-30,2025-08-30T23:50:00+05:00,2025-08-30T18:50:00+00:00,2025-08-30T12:00:00+00:00,2025-08-30T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
