turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-06-07 19:00:00+00:00,23.4,48,953.2,7.51,11.44,11.98,263,266,266,14.5,2025-06-08 00:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-07 20:00:00+00:00,22.2,54,953.2,7.0,10.57,11.07,258,262,262,13.0,2025-06-08 01:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-07 21:00:00+00:00,21.1,62,953.1,5.98,9.07,9.5,249,254,254,11.9,2025-06-08 02:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-07 22:00:00+00:00,20.3,65,952.9,5.16,8.24,8.63,236,244,244,10.2,2025-06-08 03:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-07 23:00:00+00:00,20.1,65,952.8,3.32,5.93,6.21,211,224,224,8.7,2025-06-08 04:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-08 00:00:00+00:00,20.7,61,953.1,1.2,3.47,3.63,222,241,241,5.4,2025-06-08 05:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-08 01:00:00+00:00,21.1,60,953.4,1.11,2.06,2.15,278,275,275,2.1,2025-06-08 06:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-08 02:00:00+00:00,21.3,61,953.7,1.41,1.87,1.96,264,261,261,3.6,2025-06-08 07:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-08 03:00:00+00:00,22.6,56,953.9,2.06,2.64,2.76,252,251,251,4.8,2025-06-08 08:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-06-08 04:00:00+00:00,25.3,45,954.1,2.64,3.27,3.43,289,285,285,6.5,2025-06-08 09:00:00+05:00,2025-06-07,2025-06-07T23:50:00+05:00,2025-06-07T18:50:00+00:00,2025-06-07T12:00:00+00:00,2025-06-07T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
