turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-01-15 19:00:00+00:00,-2.8,56,956.3,2.95,7.17,7.51,91,68,68,5.4,2025-01-16 00:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-15 20:00:00+00:00,-3.2,56,956.0,2.7,6.82,7.15,93,65,65,5.1,2025-01-16 01:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-15 21:00:00+00:00,-3.7,58,955.8,2.6,6.58,6.89,93,65,65,4.7,2025-01-16 02:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-15 22:00:00+00:00,-4.2,60,955.8,2.38,6.16,6.45,98,68,68,4.5,2025-01-16 03:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-15 23:00:00+00:00,-4.9,61,955.8,1.96,5.36,5.62,105,71,71,4.1,2025-01-16 04:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-16 00:00:00+00:00,-5.1,59,955.9,1.9,5.07,5.31,104,72,72,3.4,2025-01-16 05:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-16 01:00:00+00:00,-5.0,56,956.4,1.83,4.66,4.88,107,80,80,3.2,2025-01-16 06:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-16 02:00:00+00:00,-5.0,52,956.4,1.71,3.95,4.14,111,86,86,3.1,2025-01-16 07:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-16 03:00:00+00:00,-5.3,56,956.3,1.64,3.67,3.84,110,85,85,2.8,2025-01-16 08:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-16 04:00:00+00:00,-1.7,45,957.1,2.43,3.78,3.96,98,83,83,4.1,2025-01-16 09:00:00+05:00,2025-01-15,2025-01-15T23:50:00+05:00,2025-01-15T18:50:00+00:00,2025-01-15T12:00:00+00:00,2025-01-15T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
