turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-05-26 19:00:00+00:00,7.5,77,961.4,3.05,4.16,4.36,162,166,166,5.9,2024-05-27 00:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 20:00:00+00:00,6.0,87,961.0,2.02,2.4,2.51,157,153,153,5.0,2024-05-27 01:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 21:00:00+00:00,5.3,89,960.7,2.09,2.87,3.0,136,100,100,3.7,2024-05-27 02:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 22:00:00+00:00,6.1,79,960.6,2.39,5.13,5.37,110,76,76,4.0,2024-05-27 03:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-26 23:00:00+00:00,6.4,73,960.6,3.99,7.7,8.06,78,65,65,6.4,2024-05-27 04:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 00:00:00+00:00,6.5,75,960.5,5.06,8.89,9.31,76,65,65,8.2,2024-05-27 05:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 01:00:00+00:00,8.3,73,960.8,5.5,9.62,10.07,65,65,65,9.4,2024-05-27 06:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 02:00:00+00:00,10.4,64,960.6,7.04,9.72,10.18,59,62,62,12.6,2024-05-27 07:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 03:00:00+00:00,12.3,55,960.3,7.69,10.12,10.6,63,66,66,14.3,2024-05-27 08:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 04:00:00+00:00,14.2,47,959.4,7.65,9.84,10.31,64,66,66,14.4,2024-05-27 09:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 05:00:00+00:00,15.8,43,958.6,7.85,10.02,10.49,64,67,67,14.9,2024-05-27 10:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 06:00:00+00:00,17.2,40,957.8,7.81,9.95,10.42,65,68,68,15.0,2024-05-27 11:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 07:00:00+00:00,18.5,39,956.6,7.56,9.61,10.07,66,69,69,15.0,2024-05-27 12:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 08:00:00+00:00,19.5,38,955.4,7.32,9.26,9.7,68,71,71,14.6,2024-05-27 13:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 09:00:00+00:00,20.1,36,954.5,7.22,9.19,9.62,69,72,72,14.2,2024-05-27 14:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 10:00:00+00:00,20.4,35,953.8,7.05,9.0,9.43,71,73,73,13.9,2024-05-27 15:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 11:00:00+00:00,20.3,35,952.8,6.67,8.66,9.07,72,75,75,13.3,2024-05-27 16:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 12:00:00+00:00,19.7,36,952.1,6.28,8.43,8.83,71,75,75,12.4,2024-05-27 17:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 13:00:00+00:00,18.4,41,951.6,5.37,8.26,8.65,65,71,71,11.3,2024-05-27 18:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 14:00:00+00:00,16.3,46,951.2,4.37,7.95,8.33,77,83,83,9.2,2024-05-27 19:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 15:00:00+00:00,14.7,50,950.9,3.7,7.31,7.66,89,92,92,7.2,2024-05-27 20:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 16:00:00+00:00,13.4,54,950.5,3.93,7.47,7.82,97,86,86,6.3,2024-05-27 21:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 17:00:00+00:00,12.3,58,949.9,3.82,7.3,7.65,101,84,84,6.3,2024-05-27 22:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 18:00:00+00:00,11.4,60,949.1,3.8,7.34,7.69,99,82,82,6.2,2024-05-27 23:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 19:00:00+00:00,10.7,61,948.6,3.63,7.13,7.47,97,80,80,6.1,2024-05-28 00:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 20:00:00+00:00,10.0,64,948.2,3.33,6.72,7.04,98,78,78,5.9,2024-05-28 01:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 21:00:00+00:00,9.1,67,947.9,2.65,5.83,6.11,101,74,74,5.4,2024-05-28 02:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,26.166666666666668,33.0,27,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 22:00:00+00:00,8.2,72,947.8,2.1,4.67,4.89,118,79,79,4.3,2024-05-28 03:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,27.166666666666668,34.0,28,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-27 23:00:00+00:00,7.6,78,947.9,1.41,3.21,3.37,135,76,76,3.6,2024-05-28 04:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,28.166666666666668,35.0,29,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 00:00:00+00:00,8.3,79,948.4,1.1,1.84,1.93,150,78,78,2.9,2024-05-28 05:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,29.166666666666668,36.0,30,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 01:00:00+00:00,11.3,75,949.7,1.43,0.73,0.77,168,184,184,3.1,2024-05-28 06:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,30.166666666666668,37.0,31,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 02:00:00+00:00,15.2,57,950.6,0.62,0.83,0.87,256,201,201,3.4,2024-05-28 07:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,31.166666666666668,38.0,32,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 03:00:00+00:00,17.2,48,951.4,1.03,1.2,1.26,299,291,291,4.1,2024-05-28 08:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,32.166666666666664,39.0,33,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 04:00:00+00:00,19.2,44,951.9,2.5,3.09,3.23,250,249,249,6.0,2024-05-28 09:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,33.166666666666664,40.0,34,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 05:00:00+00:00,20.8,40,952.0,4.77,6.02,6.3,265,265,265,9.7,2024-05-28 10:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,34.166666666666664,41.0,35,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 06:00:00+00:00,21.8,35,951.9,5.22,6.61,6.92,279,279,279,10.6,2024-05-28 11:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,35.166666666666664,42.0,36,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-05-28 07:00:00+00:00,22.0,33,951.7,5.01,6.31,6.61,282,281,281,10.6,2024-05-28 12:00:00+05:00,2024-05-26,2024-05-26T23:50:00+05:00,2024-05-26T18:50:00+00:00,2024-05-26T12:00:00+00:00,2024-05-26T18:10:00+00:00,36.166666666666664,43.0,37,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
