turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-01-23 19:00:00+00:00,-11.6,72,981.3,4.17,6.29,6.59,264,272,272,7.4,2025-01-24 00:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 20:00:00+00:00,-12.4,75,981.6,4.16,6.32,6.62,244,256,256,7.3,2025-01-24 01:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 21:00:00+00:00,-12.9,76,981.8,4.24,6.3,6.6,225,237,237,7.3,2025-01-24 02:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 22:00:00+00:00,-13.3,76,981.8,4.18,6.16,6.45,208,217,217,7.5,2025-01-24 03:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-23 23:00:00+00:00,-13.6,77,981.7,4.21,6.2,6.49,200,209,209,7.3,2025-01-24 04:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-24 00:00:00+00:00,-14.0,76,981.8,3.67,6.15,6.44,191,204,204,7.1,2025-01-24 05:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-24 01:00:00+00:00,-14.2,72,982.0,3.61,6.03,6.31,184,197,197,6.2,2025-01-24 06:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-24 02:00:00+00:00,-14.5,72,981.9,3.3,5.4,5.66,178,193,193,6.0,2025-01-24 07:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-24 03:00:00+00:00,-15.0,73,981.7,1.71,3.09,3.23,175,186,186,5.5,2025-01-24 08:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-01-24 04:00:00+00:00,-12.3,64,982.7,0.51,0.91,0.95,79,54,54,3.1,2025-01-24 09:00:00+05:00,2025-01-23,2025-01-23T23:50:00+05:00,2025-01-23T18:50:00+00:00,2025-01-23T12:00:00+00:00,2025-01-23T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
