turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2026-01-29 19:00:00+00:00,-4.0,78,960.0,3.93,7.3,7.64,78,69,69,7.3,2026-01-30 00:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-29 20:00:00+00:00,-4.6,81,959.3,3.72,7.12,7.45,75,67,67,6.6,2026-01-30 01:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-29 21:00:00+00:00,-4.7,84,959.0,3.86,7.16,7.49,73,66,66,6.6,2026-01-30 02:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-29 22:00:00+00:00,-4.7,87,958.6,4.13,7.37,7.71,71,64,64,7.0,2026-01-30 03:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-29 23:00:00+00:00,-4.9,91,958.1,4.35,7.74,8.1,68,63,63,7.4,2026-01-30 04:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-30 00:00:00+00:00,-5.1,92,957.8,4.48,7.89,8.26,70,63,63,7.6,2026-01-30 05:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-30 01:00:00+00:00,-5.4,91,957.5,4.37,7.85,8.22,74,64,64,7.6,2026-01-30 06:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-30 02:00:00+00:00,-5.6,90,957.1,4.55,8.17,8.56,75,64,64,7.6,2026-01-30 07:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-30 03:00:00+00:00,-4.8,86,957.2,4.97,8.37,8.77,73,64,64,8.2,2026-01-30 08:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2026-01-30 04:00:00+00:00,-2.4,79,957.2,5.08,9.09,9.52,61,62,62,9.6,2026-01-30 09:00:00+05:00,2026-01-29,2026-01-29T23:50:00+05:00,2026-01-29T18:50:00+00:00,2026-01-29T12:00:00+00:00,2026-01-29T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
