turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-12-30 19:00:00+00:00,-1.0,68,939.1,1.13,3.05,3.2,139,73,73,4.6,2025-12-31 00:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-30 20:00:00+00:00,-0.7,68,939.7,0.67,0.15,0.16,167,72,72,2.4,2025-12-31 01:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-30 21:00:00+00:00,-0.2,63,939.9,0.65,0.85,0.89,157,103,103,1.5,2025-12-31 02:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-30 22:00:00+00:00,0.9,59,940.2,1.0,1.28,1.34,177,189,189,1.5,2025-12-31 03:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-30 23:00:00+00:00,1.0,61,940.3,1.16,2.01,2.1,155,186,186,2.1,2025-12-31 04:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 00:00:00+00:00,0.7,60,940.5,0.78,1.4,1.46,165,209,209,1.9,2025-12-31 05:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 01:00:00+00:00,0.1,59,941.9,1.84,3.44,3.61,225,243,243,2.6,2025-12-31 06:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 02:00:00+00:00,0.4,61,943.3,2.4,5.02,5.26,234,247,247,3.9,2025-12-31 07:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 03:00:00+00:00,1.2,58,944.7,3.08,5.78,6.06,223,240,240,5.2,2025-12-31 08:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 04:00:00+00:00,3.9,51,945.9,2.8,5.07,5.31,215,232,232,5.3,2025-12-31 09:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 05:00:00+00:00,6.2,46,946.8,2.17,3.45,3.61,218,224,224,4.5,2025-12-31 10:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 06:00:00+00:00,7.6,46,946.9,1.74,2.23,2.34,243,234,234,4.2,2025-12-31 11:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-31 07:00:00+00:00,7.7,51,946.8,2.52,3.06,3.21,284,279,279,5.3,2025-12-31 12:00:00+05:00,2025-12-30,2025-12-30T23:50:00+05:00,2025-12-30T18:50:00+00:00,2025-12-30T12:00:00+00:00,2025-12-30T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
