turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-11-19 19:00:00+00:00,1.4,68,950.7,3.03,6.91,7.23,99,68,68,5.0,2024-11-20 00:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-19 20:00:00+00:00,1.2,69,950.2,3.46,7.46,7.81,95,68,68,5.5,2024-11-20 01:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-19 21:00:00+00:00,1.3,69,950.1,3.4,7.53,7.89,93,67,67,5.7,2024-11-20 02:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-19 22:00:00+00:00,1.8,68,949.8,3.55,7.48,7.84,92,69,69,5.9,2024-11-20 03:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-19 23:00:00+00:00,1.4,70,950.0,3.15,7.19,7.53,87,63,63,5.7,2024-11-20 04:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-20 00:00:00+00:00,1.6,69,950.1,2.92,6.53,6.84,96,68,68,5.4,2024-11-20 05:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-20 01:00:00+00:00,1.2,72,950.9,1.71,4.73,4.95,105,62,62,4.7,2024-11-20 06:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-20 02:00:00+00:00,0.7,74,951.0,1.77,4.3,4.51,119,74,74,3.6,2024-11-20 07:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-20 03:00:00+00:00,2.3,70,951.5,2.29,4.56,4.77,101,64,64,3.6,2024-11-20 08:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-11-20 04:00:00+00:00,6.2,57,952.3,2.75,5.16,5.41,89,71,71,5.1,2024-11-20 09:00:00+05:00,2024-11-19,2024-11-19T23:50:00+05:00,2024-11-19T18:50:00+00:00,2024-11-19T12:00:00+00:00,2024-11-19T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
