turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-09-20 19:00:00+00:00,10.2,77,950.9,0.86,0.57,0.6,170,211,211,2.4,2025-09-21 00:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-20 20:00:00+00:00,9.3,83,950.4,0.93,0.44,0.46,164,153,153,2.5,2025-09-21 01:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-20 21:00:00+00:00,8.6,87,949.9,1.31,0.81,0.85,162,123,123,3.1,2025-09-21 02:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-20 22:00:00+00:00,8.4,88,949.9,1.41,1.03,1.08,163,135,135,3.3,2025-09-21 03:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-20 23:00:00+00:00,8.3,87,949.9,1.14,1.27,1.33,157,92,92,3.3,2025-09-21 04:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 00:00:00+00:00,8.7,81,950.6,2.01,4.44,4.65,109,69,69,3.3,2025-09-21 05:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 01:00:00+00:00,9.0,74,951.1,2.55,5.43,5.68,101,72,72,4.2,2025-09-21 06:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 02:00:00+00:00,11.4,66,952.4,3.54,6.14,6.43,82,70,70,5.7,2025-09-21 07:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 03:00:00+00:00,13.7,59,953.1,4.16,5.95,6.23,57,62,62,7.8,2025-09-21 08:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 04:00:00+00:00,15.5,54,953.6,5.45,7.14,7.48,55,58,58,10.3,2025-09-21 09:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 05:00:00+00:00,17.2,49,953.3,6.36,8.23,8.61,51,54,54,12.1,2025-09-21 10:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 06:00:00+00:00,18.7,44,952.9,6.7,8.56,8.97,49,51,51,12.8,2025-09-21 11:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 07:00:00+00:00,20.1,41,952.5,6.69,8.56,8.96,48,51,51,13.0,2025-09-21 12:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 08:00:00+00:00,20.8,39,952.1,6.55,8.34,8.74,48,50,50,12.9,2025-09-21 13:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-09-21 09:00:00+00:00,21.2,37,951.7,6.34,8.1,8.48,48,50,50,12.6,2025-09-21 14:00:00+05:00,2025-09-20,2025-09-20T23:50:00+05:00,2025-09-20T18:50:00+00:00,2025-09-20T12:00:00+00:00,2025-09-20T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
