turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-04-15 19:00:00+00:00,15.1,80,946.0,3.23,6.4,6.7,212,239,239,6.5,2024-04-16 00:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-15 20:00:00+00:00,14.8,75,945.8,1.92,4.7,4.92,205,239,239,5.1,2024-04-16 01:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-15 21:00:00+00:00,14.6,72,946.5,1.32,4.08,4.27,241,262,262,3.0,2024-04-16 02:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-15 22:00:00+00:00,14.3,78,946.9,4.42,8.23,8.62,239,251,251,6.5,2024-04-16 03:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-15 23:00:00+00:00,14.4,81,947.7,6.51,10.91,11.43,244,253,253,10.8,2024-04-16 04:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 00:00:00+00:00,14.9,74,948.5,7.1,11.44,11.98,247,253,253,12.0,2024-04-16 05:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 01:00:00+00:00,15.3,68,949.3,7.21,11.45,11.99,246,251,251,12.3,2024-04-16 06:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 02:00:00+00:00,15.2,70,950.3,8.75,12.9,13.51,259,262,262,14.8,2024-04-16 07:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 03:00:00+00:00,15.3,73,951.3,9.77,13.62,14.26,258,260,260,17.1,2024-04-16 08:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 04:00:00+00:00,14.7,76,952.5,8.66,11.97,12.54,255,257,257,17.2,2024-04-16 09:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 05:00:00+00:00,14.2,80,953.5,7.88,11.16,11.68,253,256,256,15.3,2024-04-16 10:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 06:00:00+00:00,14.2,79,953.9,7.77,10.78,11.29,256,259,259,13.9,2024-04-16 11:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 07:00:00+00:00,15.6,62,954.3,8.7,11.77,12.33,264,266,266,15.7,2024-04-16 12:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 08:00:00+00:00,16.0,59,954.7,8.28,11.0,11.52,258,261,261,15.7,2024-04-16 13:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 09:00:00+00:00,15.5,65,954.8,7.81,10.54,11.04,250,253,253,15.1,2024-04-16 14:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 10:00:00+00:00,16.4,58,954.6,8.26,11.06,11.58,256,258,258,14.8,2024-04-16 15:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 11:00:00+00:00,15.9,62,955.1,8.51,11.52,12.06,257,259,259,15.1,2024-04-16 16:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 12:00:00+00:00,14.6,68,955.7,7.92,11.27,11.8,248,251,251,15.2,2024-04-16 17:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 13:00:00+00:00,14.0,71,956.1,7.59,11.11,11.64,245,248,248,13.8,2024-04-16 18:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 14:00:00+00:00,13.6,72,956.6,7.03,10.99,11.51,247,251,251,12.8,2024-04-16 19:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 15:00:00+00:00,13.6,69,957.5,6.67,10.52,11.02,251,254,254,11.9,2024-04-16 20:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 16:00:00+00:00,13.5,68,957.8,6.22,9.94,10.41,253,256,256,11.2,2024-04-16 21:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 17:00:00+00:00,13.2,69,957.8,5.85,9.41,9.85,260,262,262,10.5,2024-04-16 22:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 18:00:00+00:00,12.1,81,958.2,5.47,8.98,9.4,261,267,267,10.0,2024-04-16 23:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-04-16 19:00:00+00:00,11.8,84,958.2,5.06,8.4,8.8,253,260,260,9.3,2024-04-17 00:00:00+05:00,2024-04-15,2024-04-15T23:50:00+05:00,2024-04-15T18:50:00+00:00,2024-04-15T12:00:00+00:00,2024-04-15T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
