turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-03-06 19:00:00+00:00,-0.5,68,946.5,2.7,5.5,5.76,109,80,80,4.5,2025-03-07 00:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-06 20:00:00+00:00,-0.3,67,945.8,2.86,5.48,5.73,115,85,85,5.0,2025-03-07 01:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-06 21:00:00+00:00,-0.6,69,945.6,1.22,3.78,3.96,109,68,68,4.7,2025-03-07 02:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-06 22:00:00+00:00,-0.9,69,946.0,0.5,2.72,2.85,143,57,57,1.6,2025-03-07 03:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-06 23:00:00+00:00,-0.3,65,947.4,3.44,4.34,4.55,216,225,225,5.6,2025-03-07 04:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 00:00:00+00:00,-0.5,64,947.0,2.11,4.43,4.64,216,249,249,5.9,2025-03-07 05:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 01:00:00+00:00,0.0,64,947.6,3.41,6.4,6.7,231,247,247,5.6,2025-03-07 06:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 02:00:00+00:00,1.1,59,947.9,2.98,5.96,6.24,215,237,237,5.6,2025-03-07 07:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 03:00:00+00:00,4.0,47,948.1,2.39,4.38,4.58,191,218,218,5.0,2025-03-07 08:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 04:00:00+00:00,6.6,34,947.6,2.59,3.29,3.44,214,215,215,5.4,2025-03-07 09:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 05:00:00+00:00,8.1,32,947.2,3.49,4.37,4.57,236,237,237,7.3,2025-03-07 10:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 06:00:00+00:00,9.1,35,945.6,3.16,3.96,4.14,231,232,232,7.3,2025-03-07 11:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 07:00:00+00:00,10.0,35,944.0,2.43,2.92,3.06,233,233,233,7.0,2025-03-07 12:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 08:00:00+00:00,10.9,34,942.8,2.55,3.07,3.22,271,269,269,6.1,2025-03-07 13:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 09:00:00+00:00,10.8,39,942.6,5.05,6.44,6.74,268,267,267,9.6,2025-03-07 14:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 10:00:00+00:00,9.7,45,942.7,6.37,8.45,8.85,265,266,266,11.3,2025-03-07 15:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 11:00:00+00:00,7.9,52,943.9,9.55,13.76,14.41,270,273,273,15.8,2025-03-07 16:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 12:00:00+00:00,4.2,71,947.2,8.58,12.6,13.19,278,281,281,18.5,2025-03-07 17:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 13:00:00+00:00,1.2,100,948.4,5.5,9.24,9.68,268,275,275,15.0,2025-03-07 18:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-03-07 14:00:00+00:00,0.6,100,949.3,3.18,6.44,6.74,248,272,272,9.2,2025-03-07 19:00:00+05:00,2025-03-06,2025-03-06T23:50:00+05:00,2025-03-06T18:50:00+00:00,2025-03-06T12:00:00+00:00,2025-03-06T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
