turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-09 19:00:00+00:00,1.3,65,953.2,1.3,1.5,1.57,152,126,126,3.2,2025-11-10 00:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-09 20:00:00+00:00,1.8,60,952.6,1.17,1.44,1.51,149,118,118,3.1,2025-11-10 01:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-09 21:00:00+00:00,2.1,53,952.1,1.27,2.1,2.2,135,93,93,2.7,2025-11-10 02:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-09 22:00:00+00:00,1.7,54,951.1,1.9,3.61,3.78,125,80,80,3.5,2025-11-10 03:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-09 23:00:00+00:00,0.3,63,950.3,2.5,4.88,5.11,123,76,76,4.6,2025-11-10 04:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 00:00:00+00:00,-0.3,65,950.7,2.26,5.12,5.36,121,71,71,4.6,2025-11-10 05:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 01:00:00+00:00,-0.6,66,951.9,1.29,3.24,3.39,144,78,78,4.1,2025-11-10 06:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 02:00:00+00:00,-0.2,65,952.8,1.12,1.29,1.35,159,127,127,2.6,2025-11-10 07:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 03:00:00+00:00,2.7,56,954.9,2.55,3.55,3.72,227,254,254,3.1,2025-11-10 08:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-10 04:00:00+00:00,5.1,48,956.9,3.69,5.69,5.96,201,227,227,6.9,2025-11-10 09:00:00+05:00,2025-11-09,2025-11-09T23:50:00+05:00,2025-11-09T18:50:00+00:00,2025-11-09T12:00:00+00:00,2025-11-09T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
