turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-11-21 19:00:00+00:00,4.8,68,965.4,0.99,2.43,2.54,120,100,100,1.3,2025-11-22 00:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-21 20:00:00+00:00,5.2,63,965.3,0.56,1.42,1.48,117,117,117,1.4,2025-11-22 01:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-21 21:00:00+00:00,5.0,61,965.2,0.6,1.35,1.41,132,131,131,0.8,2025-11-22 02:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-21 22:00:00+00:00,5.4,57,964.9,0.4,0.88,0.92,150,177,177,0.9,2025-11-22 03:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-21 23:00:00+00:00,4.9,57,964.9,0.3,0.39,0.41,180,187,187,0.7,2025-11-22 04:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-22 00:00:00+00:00,4.7,57,965.4,1.46,2.66,2.78,232,227,227,1.8,2025-11-22 05:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-22 01:00:00+00:00,3.6,64,965.8,1.69,3.46,3.63,251,256,256,2.4,2025-11-22 06:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-22 02:00:00+00:00,3.1,71,966.8,1.68,3.72,3.89,253,259,259,2.3,2025-11-22 07:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-22 03:00:00+00:00,5.0,64,967.7,1.98,4.38,4.59,236,244,244,3.3,2025-11-22 08:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-11-22 04:00:00+00:00,7.1,57,968.4,2.07,3.59,3.76,238,249,249,3.9,2025-11-22 09:00:00+05:00,2025-11-21,2025-11-21T23:50:00+05:00,2025-11-21T18:50:00+00:00,2025-11-21T12:00:00+00:00,2025-11-21T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
