turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2025-12-10 19:00:00+00:00,-11.9,79,975.8,4.1,7.38,7.73,227,238,238,7.1,2025-12-11 00:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-10 20:00:00+00:00,-11.6,77,975.6,3.58,6.87,7.2,210,221,221,7.2,2025-12-11 01:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-10 21:00:00+00:00,-11.0,72,975.0,3.04,6.29,6.58,200,218,218,5.9,2025-12-11 02:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-10 22:00:00+00:00,-11.0,69,974.0,2.03,4.99,5.22,190,214,214,5.1,2025-12-11 03:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-10 23:00:00+00:00,-11.7,65,973.5,0.7,2.85,2.98,184,218,218,3.2,2025-12-11 04:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 00:00:00+00:00,-11.1,60,973.9,0.25,1.57,1.65,180,210,210,1.1,2025-12-11 05:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 01:00:00+00:00,-12.1,63,973.7,1.45,2.39,2.5,92,70,70,1.8,2025-12-11 06:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 02:00:00+00:00,-12.5,71,974.1,3.75,6.78,7.1,92,73,73,5.9,2025-12-11 07:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 03:00:00+00:00,-12.6,78,974.6,4.69,8.17,8.55,83,67,67,7.5,2025-12-11 08:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 04:00:00+00:00,-10.6,77,974.5,5.55,9.4,9.84,76,65,65,8.9,2025-12-11 09:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 05:00:00+00:00,-8.6,75,974.0,6.69,10.7,11.21,69,62,62,11.0,2025-12-11 10:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 06:00:00+00:00,-6.8,76,973.3,7.49,12.34,12.92,64,63,63,11.7,2025-12-11 11:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 07:00:00+00:00,-5.7,68,972.2,7.67,12.0,12.57,64,66,66,13.0,2025-12-11 12:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 08:00:00+00:00,-5.5,66,971.1,8.19,12.14,12.72,71,74,74,14.3,2025-12-11 13:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 09:00:00+00:00,-5.5,68,970.4,8.07,12.27,12.84,78,83,83,14.4,2025-12-11 14:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 10:00:00+00:00,-5.6,63,969.8,7.64,12.1,12.67,81,84,84,13.8,2025-12-11 15:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 11:00:00+00:00,-6.2,63,969.1,7.38,11.91,12.47,81,84,84,12.9,2025-12-11 16:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 12:00:00+00:00,-6.9,65,968.4,7.23,11.82,12.38,81,84,84,12.3,2025-12-11 17:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 13:00:00+00:00,-7.1,66,967.8,7.01,11.5,12.05,80,82,82,12.0,2025-12-11 18:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 14:00:00+00:00,-7.2,66,967.1,6.86,11.28,11.81,78,80,80,11.5,2025-12-11 19:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 15:00:00+00:00,-7.4,67,966.1,6.84,11.3,11.84,76,77,77,11.2,2025-12-11 20:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2025-12-11 16:00:00+00:00,-7.7,68,965.2,6.75,11.34,11.87,78,77,77,11.2,2025-12-11 21:00:00+05:00,2025-12-10,2025-12-10T23:50:00+05:00,2025-12-10T18:50:00+00:00,2025-12-10T12:00:00+00:00,2025-12-10T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
