turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-08-10 19:00:00+00:00,22.8,64,947.3,2.24,4.38,4.59,246,243,243,3.9,2024-08-11 00:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-10 20:00:00+00:00,22.0,66,947.2,0.95,2.64,2.77,273,275,275,3.6,2024-08-11 01:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-10 21:00:00+00:00,21.5,70,947.6,2.5,4.99,5.23,286,287,287,4.1,2024-08-11 02:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-10 22:00:00+00:00,21.3,70,947.7,1.63,3.19,3.34,220,254,254,4.8,2024-08-11 03:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-10 23:00:00+00:00,20.4,75,947.6,1.03,2.44,2.56,241,265,265,2.7,2024-08-11 04:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 00:00:00+00:00,20.1,79,947.3,1.72,3.39,3.55,172,187,187,2.4,2024-08-11 05:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 01:00:00+00:00,21.1,70,947.3,1.22,2.57,2.7,109,161,161,4.2,2024-08-11 06:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 02:00:00+00:00,22.4,63,947.7,1.76,2.08,2.18,55,74,74,4.1,2024-08-11 07:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 03:00:00+00:00,23.3,61,948.0,2.02,2.38,2.49,48,55,55,4.9,2024-08-11 08:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 04:00:00+00:00,24.7,54,948.1,1.86,2.06,2.15,27,31,31,5.4,2024-08-11 09:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 05:00:00+00:00,26.0,46,948.0,1.6,1.77,1.85,360,354,354,5.6,2024-08-11 10:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,10.166666666666666,17.0,11,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 06:00:00+00:00,27.7,40,947.7,2.14,2.44,2.56,339,334,334,6.3,2024-08-11 11:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,11.166666666666666,18.0,12,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 07:00:00+00:00,29.2,32,947.2,2.8,3.29,3.44,331,328,328,7.3,2024-08-11 12:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,12.166666666666666,19.0,13,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 08:00:00+00:00,30.1,26,946.8,3.85,4.62,4.84,314,312,312,8.5,2024-08-11 13:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,13.166666666666666,20.0,14,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 09:00:00+00:00,30.1,24,946.6,4.79,5.81,6.09,307,303,303,10.0,2024-08-11 14:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,14.166666666666666,21.0,15,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 10:00:00+00:00,29.6,27,946.3,3.87,4.76,4.99,294,290,290,9.9,2024-08-11 15:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,15.166666666666666,22.0,16,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 11:00:00+00:00,29.8,27,946.2,3.56,4.49,4.7,274,272,272,8.1,2024-08-11 16:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,16.166666666666668,23.0,17,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 12:00:00+00:00,29.5,25,945.8,3.63,4.74,4.97,262,261,261,7.7,2024-08-11 17:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,17.166666666666668,24.0,18,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 13:00:00+00:00,29.1,27,945.8,3.4,5.0,5.23,240,240,240,7.0,2024-08-11 18:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,18.166666666666668,25.0,19,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 14:00:00+00:00,27.5,31,945.6,2.18,4.54,4.75,233,231,231,5.7,2024-08-11 19:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,19.166666666666668,26.0,20,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 15:00:00+00:00,25.6,37,945.9,1.55,3.62,3.79,201,206,206,3.6,2024-08-11 20:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,20.166666666666668,27.0,21,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 16:00:00+00:00,24.5,44,946.0,2.72,4.43,4.64,167,180,180,4.1,2024-08-11 21:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,21.166666666666668,28.0,22,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 17:00:00+00:00,23.6,50,945.4,2.5,3.59,3.76,154,167,167,4.6,2024-08-11 22:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,22.166666666666668,29.0,23,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 18:00:00+00:00,22.4,54,944.9,2.58,3.3,3.45,158,161,161,4.2,2024-08-11 23:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,23.166666666666668,30.0,24,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 19:00:00+00:00,21.1,60,944.3,2.85,2.5,2.62,165,159,159,4.7,2024-08-12 00:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,24.166666666666668,31.0,25,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 20:00:00+00:00,19.4,69,943.9,2.84,2.33,2.44,166,160,160,4.9,2024-08-12 01:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,25.166666666666668,32.0,26,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 21:00:00+00:00,18.6,74,943.6,2.44,2.25,2.35,161,139,139,4.9,2024-08-12 02:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,26.166666666666668,33.0,27,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 22:00:00+00:00,18.4,75,943.8,2.02,2.47,2.58,147,108,108,4.5,2024-08-12 03:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,27.166666666666668,34.0,28,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-11 23:00:00+00:00,18.9,68,944.6,2.0,4.67,4.89,112,76,76,3.7,2024-08-12 04:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,28.166666666666668,35.0,29,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 00:00:00+00:00,19.1,64,945.1,2.13,4.45,4.67,114,80,80,3.6,2024-08-12 05:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,29.166666666666668,36.0,30,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 01:00:00+00:00,20.2,59,946.0,2.13,3.62,3.79,114,79,79,3.7,2024-08-12 06:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,30.166666666666668,37.0,31,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 02:00:00+00:00,23.0,48,947.1,2.48,3.69,3.86,62,66,66,4.9,2024-08-12 07:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,31.166666666666668,38.0,32,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 03:00:00+00:00,25.0,44,947.7,3.45,4.32,4.53,56,60,60,7.2,2024-08-12 08:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,32.166666666666664,39.0,33,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 04:00:00+00:00,26.8,40,947.6,3.98,4.86,5.09,55,59,59,8.6,2024-08-12 09:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,33.166666666666664,40.0,34,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 05:00:00+00:00,28.8,34,947.3,3.87,4.59,4.81,50,53,53,8.8,2024-08-12 10:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,34.166666666666664,41.0,35,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 06:00:00+00:00,30.4,28,946.8,2.74,3.11,3.26,38,40,40,8.7,2024-08-12 11:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,35.166666666666664,42.0,36,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 07:00:00+00:00,31.1,25,946.1,2.88,3.29,3.44,20,21,21,7.5,2024-08-12 12:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,36.166666666666664,43.0,37,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 08:00:00+00:00,32.1,22,946.0,2.7,3.02,3.16,11,10,10,7.6,2024-08-12 13:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,37.166666666666664,44.0,38,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-08-12 09:00:00+00:00,32.6,21,945.7,3.17,3.61,3.78,12,10,10,7.9,2024-08-12 14:00:00+05:00,2024-08-10,2024-08-10T23:50:00+05:00,2024-08-10T18:50:00+00:00,2024-08-10T12:00:00+00:00,2024-08-10T18:10:00+00:00,38.166666666666664,45.0,39,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
