turbine,latitude,longitude,time,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,time_local,forecast_date,decision_time_local,decision_time_utc,run_initialization_utc,estimated_run_available_at_utc,lead_from_decision_hours,lead_from_run_hours,forecast_horizon_hour,weather_model,source,grid_latitude,grid_longitude,grid_elevation
WT_1,43.645139,78.535611,2024-09-30 19:00:00+00:00,10.8,62,951.6,1.14,3.21,3.36,128,60,60,2.4,2024-10-01 00:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,0.16666666666666666,7.0,1,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-30 20:00:00+00:00,10.4,60,951.2,1.84,4.75,4.98,112,64,64,3.2,2024-10-01 01:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,1.1666666666666667,8.0,2,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-30 21:00:00+00:00,9.6,63,950.8,1.53,4.18,4.38,122,69,69,3.2,2024-10-01 02:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,2.1666666666666665,9.0,3,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-30 22:00:00+00:00,9.4,64,950.4,1.97,4.91,5.14,114,69,69,3.3,2024-10-01 03:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,3.1666666666666665,10.0,4,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-09-30 23:00:00+00:00,9.9,60,950.3,2.35,5.7,5.97,102,67,67,3.9,2024-10-01 04:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,4.166666666666667,11.0,5,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-01 00:00:00+00:00,9.4,62,950.3,1.71,4.88,5.11,105,65,65,3.9,2024-10-01 05:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,5.166666666666667,12.0,6,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-01 01:00:00+00:00,10.0,63,951.0,0.27,2.14,2.24,158,49,49,2.7,2024-10-01 06:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,6.166666666666667,13.0,7,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-01 02:00:00+00:00,11.0,63,951.8,1.03,1.18,1.23,231,300,300,1.3,2024-10-01 07:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,7.166666666666667,14.0,8,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-01 03:00:00+00:00,13.2,48,952.8,2.33,2.32,2.43,261,260,260,4.6,2024-10-01 08:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,8.166666666666666,15.0,9,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
WT_1,43.645139,78.535611,2024-10-01 04:00:00+00:00,15.1,41,952.9,1.58,1.9,1.99,252,247,247,4.9,2024-10-01 09:00:00+05:00,2024-09-30,2024-09-30T23:50:00+05:00,2024-09-30T18:50:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T18:10:00+00:00,9.166666666666666,16.0,10,ecmwf_ifs,open-meteo/single-runs,43.620384,78.47891,555.0
